RTF,Weighted Error
0.0,2.055315407154785
1.0,4.2111796962963775
0.0,3.801929241063911
0.0,2.3168541830476377
0.0,3.170101743004686
0.0,3.908036781547157
0.0,0.08884063546671489
0.0,9.258505534400909
0.0,2.71047032047911
1.0,4.241486446315085
1.0,1.602716379285184
0.0,2.7287540409448603
0.0,2.651570937890965
0.0,0.2097058257612604
1.0,0.16191482059692397
1.0,5.870086994394936
0.0,0.018327433919595588
0.0,1.870760336873321
1.0,9.251158733827266
0.0,0.5410888539874597
1.0,5.282663184653485
0.0,0.009098030799700873
0.19,0.0077376418726087665
0.0,3.3113288561637395
1.0,3.262038750759189
1.0,0.16683416677407614
0.0,9.256674628745097
0.91,0.00656485588382545
0.0,0.22666249120219398
1.0,2.8658369149419873
0.64,0.0077482452060221715
1.0,2.0693339289161985
1.0,1.6049335606851223
0.0,5.077492974942418
0.0,1.8369916700338291
0.0,4.072446167040006
0.0,0.026042983683646413
0.0,1.5763991823497172
0.0,4.0023899555145
0.0,2.4692092459857093
0.0,3.153718920569929
1.0,0.025907505383374822
1.0,1.2686028638791607
0.0,0.6081465723038223
0.39,0.006401077477604754
0.27,0.002804895246563469
0.0,0.125073610365838
1.0,1.8280987262089372
0.0,7.221199039219138
0.98,0.0030041838813637013
1.0,1.3298695886302951
0.0,2.1089077416056883
0.0,2.876169153343027
0.0,8.222081672935035
1.0,4.0881611684997194
0.0,0.020838346039075063
0.0,5.216623583059151
0.44,0.004178620699987805
0.0,0.056375789127450913
0.0,9.643128160361373
1.0,0.08666530645425462
1.0,4.632349113647634
1.0,5.123200746768091
0.51,0.0047454613760005955
1.0,3.4575807056163668
0.0,1.1715857261866494
0.74,0.002315761961163624
1.0,6.740579074380348
0.07,0.006643987952421467
0.0,0.549161615361763
0.71,0.004509078916536629
1.0,2.5904152921241557
0.29,0.005138803921786339
0.93,0.003827545444584356
0.0,2.8188839617416024
0.0,1.5670906260593434
1.0,0.011976068906121021
0.0,0.20825431059558844
0.0,0.06016053206953633
1.0,7.101695421886936
0.0,0.6486727469565258
1.0,4.5447688060818
0.0,0.018146651673608023
0.0,8.635819684373827
0.0,0.1216619730814932
0.0,0.27006010676742787
0.0,0.05205144521668011
0.0,0.010584025608778818
0.0,1.8798806421624783
0.0,0.7707266768152886
1.0,2.350986352775781
1.0,9.185481306500385
0.0,1.25919066838399
0.0,1.2896709735300453
0.0,2.389713975977087
1.0,0.06401199679767985
0.0,0.8660863811466518
0.0,6.943018561284002
1.0,3.0936563642154784
0.0,0.12666195157706378
1.0,0.03317479466714049
0.0,0.11109147842994596
1.0,0.015313043348730118
1.0,3.7864678762479187
0.0,2.7206418020837
1.0,1.9597159341860342
0.0,2.100094154198315
1.0,0.0574300890510752
1.0,4.180500261549972
0.0,5.092613110335613
1.0,0.11997633506343781
0.0,0.019767276325616707
1.0,0.4545404206718595
1.0,0.05599952636982224
1.0,9.314750853848011
0.0,1.9873479671881213
1.0,0.007187368871545459
0.0,5.175745966394723
0.0,6.9900405298451425
0.0,7.332890130862526
1.0,0.057045708154095355
0.0,0.7738163720420069
1.0,4.920539416814665
1.0,8.263219804212154
1.0,1.3409822854080327
0.8,0.0027315996234574132
0.46,0.002132363753751182
0.0,1.1198299840014267
1.0,2.3225921662798985
0.0,0.00598721336418782
0.0,0.5296474542227108
0.0,3.1454438063527603
0.0,4.986491703453995
1.0,4.555230528511483
1.0,2.990409930657509
1.0,4.0314523782272635
1.0,3.124770817620163
0.0,2.943142591767548
1.0,2.8773943037417817
0.0,4.391193505707098
0.0,3.165782307651043
1.0,1.3625872527581124
0.39,0.009089745387889939
0.0,0.8735529670640999
0.0,2.6364098837656904
0.48,0.013704019548459677
0.0,8.894154756099597
1.0,2.2896833026666203
0.0,6.429685398164337
1.0,0.025420978626810108
0.0,5.141703145942542
0.95,0.0052879997894191575
0.0,2.1276233506900932
1.0,4.276316445183866
0.0,0.08820357568190255
1.0,8.77142538288958
1.0,5.4376375923660785
0.0,5.215776186065968
1.0,2.7427709820130017
1.0,2.5207244047752457
1.0,2.3778871106065824
1.0,1.7245587864681733
1.0,2.328270801866074
1.0,0.14066180362088238
1.0,2.4494975429433414
1.0,4.55369687392174
0.0,2.3592341813393474
0.0,3.4604286657084917
0.0,0.01400051847084584
0.09,0.004694037641452975
1.0,0.8235927068907007
0.0,0.5057519935640183
1.0,2.412849012490483
1.0,1.0904578369858655
1.0,1.3578414618177752
0.0,0.5196395278490097
0.0,3.5682480947706487
1.0,2.681941724864214
0.0,0.5068227911171819
0.0,0.04320951678957145
0.68,0.0025523853213279767
0.0,2.9929310708236634
1.0,0.20841366594507318
0.91,0.0068344918077105675
0.0,7.881439664368474
1.0,3.6908656527949537
0.0,0.05194755208840604
0.0,7.5458232533818
0.0,0.22956292510606852
0.0,8.000674844574228
1.0,4.473792821383446
1.0,4.1513907231526215
1.0,6.865689880753747
0.0,4.5404503463622
1.0,0.6496327784832558
0.53,0.009236670932862309
1.0,0.3714915097697044
0.0,0.1384617766316311
0.0,8.907499596031338
1.0,5.703713641672123
1.0,1.7413069716942582
0.0,0.5252980022063041
0.56,0.008868405947286908
0.0,6.612691048696565
1.0,0.2153110930283932
1.0,0.011214029156657798
1.0,3.4904688651817897
1.0,0.26394551768850183
0.52,0.005208442015635683
1.0,2.571581305219917
1.0,0.6898619027090456
1.0,9.061323361895035
1.0,5.100955496695477
1.0,8.044468196234169
1.0,0.07139915391440026
1.0,0.03787661212210763
0.0,1.567137161849065
0.54,0.0033566674766815578
1.0,3.3356062474162145
1.0,8.017126858934775
1.0,7.3923582537473385
0.0,2.8441940821779736
0.0,0.33796127877515464
0.0,0.01056739087732683
0.0,0.17097565923357583
0.56,0.0031056029815950594
1.0,1.4868031064064222
0.0,2.616674721265484
0.78,0.0031470433763733574
0.0,0.06103078269616289
1.0,7.310453141602966
1.0,0.05005345763208996
0.0,0.008638248105843183
0.0,0.5748675322487382
0.0,8.870492484558014
0.3,0.008171122007132594
0.71,0.005784503743144164
1.0,7.362568670326327
1.0,3.617632202798564
0.0,3.8579552187910893
0.0,5.3304598498169655
0.17,0.006232687084852068
0.0,5.86996370295211
0.0,7.61466768500333
0.0,1.1952931205689856
1.0,2.755463696639016
0.0,1.2805574464451306
1.0,0.8645401268520228
0.0,1.0969621874971909
0.0,1.8892133338605341
1.0,0.14280450371758444
0.0,1.182637334860735
0.0,0.27327286556995156
1.0,0.6739343687860779
1.0,2.1508407766110205
0.0,2.5985637557388914
0.0,0.005884052702871647
1.0,4.508694702459007
0.0,0.0041007007869510075
0.0,8.082574844560524
1.0,3.6913711537872183
0.0,0.8709053556847812
0.0,0.5316744895824425
1.0,0.8957071607934848
1.0,0.9001988560377286
0.0,8.887108932844088
1.0,7.952209458118755
1.0,4.355951881009722
0.0,0.5304252628087305
1.0,6.823239320339122
1.0,0.6024600919504522
1.0,0.7528634042676837
1.0,1.2400868859824412
1.0,2.667500122013373
0.0,1.8861211119096504
0.0,2.9428607109295215
1.0,3.7607676825620056
1.0,7.790398181336486
1.0,1.120323168156206
0.25,0.002649096062091055
1.0,1.1302900488552148
1.0,6.366164163459473
0.0,0.5537204947862232
0.07,0.002791392915744752
1.0,3.5510106287500416
1.0,0.007032718336841953
0.0,0.0034542580000059483
0.0,10.48814855786561
1.0,9.181968642088089
0.0,1.7995386188840787
0.0,2.9018527324132264
1.0,0.4484607933294858
0.0,0.6885047511858865
0.0,0.6660625894692216
1.0,2.6655284678732696
1.0,2.206829596462671
1.0,0.539003680457337
1.0,0.06471802328661042
1.0,2.8564756347689126
0.0,2.2473544736921225
0.0,6.901650322428833
0.0,8.712120291128702
1.0,7.397284352186206
1.0,0.086462435770521
0.0,6.452066789393126
1.0,3.920073204835561
1.0,0.06425630378634456
1.0,7.9234977653029475
0.0,4.316402085555934
0.0,2.4451805604480255
1.0,0.1392826173253233
0.33,0.007043999738513973
1.0,0.0844960382968182
1.0,2.1223151568942074
1.0,0.028059457581678757
0.0,5.42934719124269
0.0,9.248510114564201
0.0,1.109023214739841
1.0,1.1237571971150617
1.0,7.366986816467941
0.0,5.744225166567735
0.0,2.44831852914628
1.0,0.4258418741724737
0.0,4.959780387878582
1.0,6.168101981391736
0.0,3.394943658726451
0.41,0.004110204939614464
1.0,0.48130618896342475
1.0,3.0234367856843627
1.0,7.978651169381461
0.0,7.695379339183843
0.0,0.05828795120485846
1.0,2.9696970626440957
1.0,0.13286741638043242
1.0,2.4316321494396282
0.0,2.8156678880396644
1.0,2.179168472377184
0.0,0.805341413230353
1.0,3.9545576683366104
0.96,0.003932705360090125
0.0,0.5189546423175924
0.0,3.6545990535188646
1.0,2.7924092411038295
1.0,0.018020934418977744
0.0,0.00524970623182313
0.0,8.253289222464513
1.0,4.377807509795231
1.0,1.4353586143111499
1.0,0.03558711905029483
1.0,0.3088622862402654
0.0,0.018473544560922536
1.0,6.682739434170959
0.0,2.229137177408274
1.0,0.007568195058148938
0.0,0.12524401474345065
0.0,0.009146493120128184
1.0,0.7209362226570706
0.51,0.0037393219174792812
0.0,0.5526798058119391
1.0,4.032211787773184
1.0,5.381303822560628
0.0,2.5065437769043504
0.0,4.850286485576747
1.0,0.6313368493406727
0.2,0.005688725485409557
1.0,1.6721481882173315
0.33,0.01144570256926387
0.0,3.164946771362494
0.0,4.65705422239676
1.0,10.179913517714377
0.0,3.0716969571621644
0.0,8.064721845975997
1.0,0.03244163713149891
1.0,0.007877022493117822
0.18,0.008226416837871326
1.0,1.9402838326837697
0.0,0.06745319216721875
1.0,0.4521852943442489
1.0,4.096719850869691
0.0,0.3657955141554875
1.0,0.18548822281160157
0.55,0.005748185339972629
1.0,0.13030536076577298
0.0,3.4287487174746616
0.0,5.172679822936045
0.08,0.007783338128020308
1.0,4.258915836849713
0.0,2.7222926464750614
0.0,5.166627714520735
0.0,0.03783312018843437
1.0,10.184955981005691
0.0,9.565762369350947
0.0,6.311881451824927
0.0,7.622381761921723
0.78,0.0030822822137087716
1.0,5.857189335942165
1.0,5.349465037817066
0.0,0.021809372150009387
0.0,1.3824880533085147
0.0,7.1122911559475765
0.98,0.0038256563155377185
1.0,1.1397168153337889
0.0,2.4460245079179757
1.0,0.36290439277983644
1.0,0.1400667181240679
0.0,2.9479829171549397
1.0,2.45622656718382
0.0,0.8683102071211776
0.9,0.003981932639599289
0.0,2.600226592882529
1.0,4.30621328370177
0.0,3.174128267436704
1.0,1.397998117021121
0.0,0.1413063622200829
1.0,0.21024005796570264
0.0,0.24852292350170196
1.0,0.2464944135852881
0.0,3.9902383490801143
0.71,0.003977530499771779
0.71,0.004079279760009265
0.0,3.1307045493829624
1.0,0.6787056755952101
0.85,0.0023770750676037062
1.0,1.9513828761254794
0.0,3.53845022130613
0.0,0.2932832485494394
1.0,3.2330101610048727
1.0,0.975383989404847
0.0,5.751862516591043
1.0,2.086558316244852
0.0,0.7051190890144532
0.84,0.0029101796782170972
0.0,1.584749599548744
1.0,0.7392255852736388
1.0,0.9628031831715442
1.0,0.006050990396208265
0.0,4.541157192670373
1.0,1.8726318901069783
1.0,3.378164364791724
0.0,2.7081282435197385
0.0,0.2724655152834607
1.0,0.8117675257618207
0.0,0.11157063755403937
1.0,8.505094266029229
0.68,0.003781608596639083
1.0,1.2668767682697246
1.0,4.26954967820874
1.0,0.187655050531889
1.0,7.9143335908473755
0.0,1.6063872185002428
1.0,2.1084036421427146
1.0,4.24393054741198
0.0,3.340078458655764
0.0,9.564921129353436
0.46,0.007198114880109333
0.0,2.9278354007069463
1.0,0.6243006173481883
1.0,2.663563739617051
0.0,8.46526487277007
1.0,4.991823713156025
0.05,0.007013746289049318
1.0,2.564965227807754
1.0,0.4215118791636532
0.0,0.010098318077210292
0.0,4.953449868562307
0.0,4.833184671035811
0.0,3.5683442882710104
0.54,0.003666837972570217
1.0,3.3053958136502284
1.0,0.05197609285390958
0.0,0.4697780832795758
0.0,0.029080255203025096
0.0,8.245559272780218
0.0,0.013942536110063929
0.0,2.9947182798820946
1.0,0.6572772955240005
0.0,0.07924927889013765
1.0,3.4857745288978332
0.62,0.0031329645393694144
0.0,2.6358307070844025
1.0,1.2825352599937128
1.0,3.1527730711806745
1.0,5.741285454997216
0.0,0.01079128974921802
0.0,0.09491690801037132
0.0,4.404992925429452
1.0,3.1117493882437417
0.0,9.19803947444952
0.0,4.4315501964193755
0.0,1.3397525403504627
0.0,10.49008831347386
1.0,9.40675423948948
0.0,5.483825509145404
0.06,0.0025751669629242406
1.0,6.054325513811355
1.0,0.4232479447818244
1.0,0.03688884669330828
1.0,0.0523444018505619
1.0,2.566741915945169
0.24,0.002148003670269167
0.98,0.0039539636821088065
0.0,1.0523086696293151
0.0,0.01337391785483258
0.0,0.6081465723038223
0.0,2.0559872276403137
0.0,0.9540427134313
0.0,6.900679434368076
0.0,3.1360856835208466
0.0,3.7294635897472768
1.0,4.008331905785969
0.0,4.870587802435799
0.0,7.056468441866653
1.0,2.5689104541914327
1.0,0.2160212122393891
1.0,6.109498270540858
1.0,9.73511971129559
0.0,0.24702810198616498
1.0,3.819872985028422
0.0,9.251929318859608
0.0,0.37207381904084547
0.0,0.13714698891427407
0.0,5.142079225707375
1.0,2.204746205707696
0.0,0.5081881715002443
1.0,0.4412003037874017
1.0,3.2464359686066446
0.43,0.003527337985244091
1.0,5.603014278010423
1.0,0.11553718363683609
1.0,3.6045269892354206
1.0,0.5793536494919224
0.5700000000000001,0.008623570073181052
0.0,0.11629648654204397
0.0,0.23228858040672964
1.0,8.398647196913346
0.67,0.006820386477996129
1.0,1.3233694084530043
1.0,3.2155417398485295
0.0,3.7320948884057112
0.0,0.19117088145501251
0.0,0.10260940753013618
1.0,0.06969397787052858
1.0,2.9609849667834203
1.0,2.097311053307694
0.0,3.499606989664068
1.0,1.473872955227568
0.0,0.012267844751229533
1.0,4.860699223976356
1.0,5.004170599042699
1.0,1.031591521839564
1.0,1.149036141752347
0.0,8.368025385241273
1.0,0.0047387580957163
1.0,2.457614695974667
0.0,3.339779030341985
1.0,0.009448436108460672
1.0,0.16291430856409483
0.0,3.419425573935938
1.0,0.010545751804525187
1.0,1.8530030976190652
0.0,1.5661359353063529
0.0,0.979896769689036
0.0,2.9563232945063453
0.0,2.3957739304161882
0.0,0.2683757831952424
0.0,4.135287524494024
1.0,3.5045298350714242
1.0,8.908132516842624
0.0,5.398907862176081
0.0,0.6711259592667115
0.0,4.708139622866373
0.0,8.301316305315552
0.0,3.777730245238544
0.0,0.08326605612395793
1.0,2.1812427171269353
0.0,1.9658129104825355
0.73,0.0034444856886200093
1.0,1.3073357971234358
1.0,1.8138335124940126
0.0,0.00466032865205558
0.0,0.12761476169558952
1.0,5.333701170824811
1.0,0.6406270903536303
0.33,0.011091577587819583
1.0,7.713149307184851
1.0,0.40573786398451195
1.0,7.877611382544354
0.0,0.8637595842810056
1.0,2.892666633408075
0.0,6.019060467247249
0.02,0.005366811899527532
1.0,0.031294345481259256
1.0,9.053189997601226
1.0,0.11333264793586677
0.0,6.101753684691123
1.0,8.079268132777585
0.0,8.47715751239158
1.0,0.005308955513322999
0.24,0.004609197485612992
1.0,1.8467426181008972
0.0,2.47295190191343
0.28,0.005133976028462063
0.0,2.5957694878905975
0.8200000000000001,0.0048739960324503985
0.0,5.374315798942871
0.0,1.025239224015893
1.0,1.5613848270615822
0.14,0.0062860735706873295
0.0,2.4311166039639156
0.0,5.750703845922154
1.0,2.5570095817254157
0.0,4.201967281833649
0.0,3.380656137220348
0.0,0.08126976064622018
0.0,2.0567747015822935
1.0,0.5823078484346448
1.0,0.08050353460094853
1.0,0.29500225624107257
1.0,7.62015411196365
1.0,0.04662590639455176
1.0,0.30998398137132965
1.0,4.68698443303623
1.0,3.0410415774573982
0.22,0.003717697593550939
1.0,3.51589210095352
1.0,3.7490356373629083
0.0,4.574124025579356
1.0,2.8369544574460193
0.0,2.257057790159211
0.0,3.0671419825105812
0.43,0.012796944213908814
1.0,0.019800460608948876
0.0,0.4396224354235884
1.0,7.3041153175695746
1.0,0.9965745747936428
1.0,0.22741849071939332
0.0,0.502323052092631
1.0,0.24365163493173977
1.0,6.5708738995549005
0.0,4.040611887077858
1.0,7.217586312730129
0.92,0.0028921237131080348
0.0,0.059079474717657045
0.0,8.85289518277909
1.0,5.116731817808094
0.0,2.4640647694677322
1.0,0.215085655284478
0.0,0.14514133559143627
0.0,3.3437731842741516
0.0,0.0047359661303161315
0.0,1.0004638524492189
1.0,0.22888444271411473
1.0,1.3650294288643614
1.0,6.892976940984316
1.0,5.762020029718859
1.0,1.1235345176946345
0.0,3.405897493655612
1.0,6.818672036869223
0.0,4.995379554181909
1.0,0.7556393146219879
0.0,0.4591166161840132
0.02,0.005736821494186558
0.0,2.639923242929849
0.48,0.002463063480776221
0.0,3.799186756749472
1.0,5.286550669947632
0.0,0.27897742646311213
0.0,0.08473319940001366
0.0,0.27130758744043154
1.0,0.46571460312156143
1.0,0.37468308569190356
1.0,0.557710143640278
1.0,6.050778110139549
1.0,2.187971074449622
0.37,0.00565581303132473
0.06,0.0020842072357397396
0.0,8.330338365124726
0.0,8.188336895402518
0.0,4.303716149381543
1.0,0.875046064734097
1.0,7.4107088334128415
1.0,3.7684282019878794
0.0,0.05312109254415467
1.0,0.8744327001312192
0.97,0.0067854415749333905
1.0,3.7226752800251606
0.0,2.0471667844353703
0.0,1.7427687796888136
1.0,5.661961369157052
0.0,0.2923871670307685
0.0,0.09243911760346693
0.51,0.00420487508172665
0.0,0.12608793885292469
1.0,0.004459011269659231
1.0,0.31005159912559016
1.0,2.5603778072359558
0.0,2.879263171346752
0.0,4.709508453650165
0.24,0.005885791441457795
0.88,0.007030503033324063
0.0,0.9487855726586042
0.07,0.007796295907152108
1.0,1.2782678332359467
1.0,4.364081876965292
0.0,0.0500525968263173
1.0,3.1540867449731826
1.0,1.1134954428640884
1.0,2.200503438134286
0.0,4.277825235883848
1.0,3.4924817156914205
0.0,7.580146820149475
0.91,0.002379277845664354
1.0,1.9323959899829435
1.0,8.379489313227362
0.0,2.4180085197285446
0.0,4.810762605391514
0.52,0.0044581180593281314
1.0,4.352364195698398
0.0,7.32298648152328
1.0,2.615455156622382
1.0,2.7773328200640424
1.0,3.1160147073586666
0.76,0.0030206608602042053
0.0,5.212260955739969
0.0,1.3257036161347304
0.0,2.7453760830279377
1.0,0.1336628021380731
1.0,0.4628391104132302
0.0,0.004978788345873077
0.0,9.313456127539972
1.0,0.084616557131077
0.0,0.1728516304785498
0.0,7.804571154850787
0.0,5.719285897280076
0.0,1.7094014009067837
1.0,1.772762181921919
1.0,0.01887223101820868
0.0,0.046411546878608316
1.0,0.08800645790200856
0.0,0.6643036177577553
0.0,2.7582513835892275
1.0,0.15356235142576452
1.0,0.08502992625874788
0.0,2.13675330992109
0.0,9.652873118474083
0.0,2.891712951585665
1.0,6.447868193253086
1.0,5.095798130993246
0.0,3.999937569934739
0.0,7.7500514496296695
0.0,3.6303615671974887
0.0,0.16222416506668985
0.0,7.188488251361252
1.0,2.7581461762579
0.88,0.0059834043033883625
1.0,4.243729530152882
0.0,0.050888429257352916
1.0,0.49256189919343857
1.0,1.9375604823792154
0.0,8.477817867155917
0.0,0.11110661993476627
0.0,0.09530070471650741
0.0,8.355063648705686
1.0,7.080446743604126
0.79,0.0028090078386279345
0.0,0.05924681839210017
1.0,0.01611697418484804
1.0,0.3298988883783691
1.0,3.1619937379687593
0.0,0.04744031093471604
0.0,5.127192284615789
0.0,0.5676717351044427
1.0,2.56711145336126
0.0,1.2320309660127222
1.0,1.117307070501255
0.0,0.7137236446691843
0.0,0.16276672811219967
0.0,0.8687915014981401
0.0,4.001378421021116
1.0,0.1912862639321029
1.0,4.508896683403154
0.0,10.029961155997576
0.93,0.002091716626880911
0.0,0.6530276586706375
0.0,1.6563488896922192
1.0,1.7193879486202404
1.0,2.258842477098474
1.0,2.7638604569170564
0.0,3.260209236317635
0.1,0.0039109781476984054
1.0,0.7602424426516781
1.0,0.8300001531955672
0.0,0.050619476415717984
0.54,0.007964584847568564
1.0,8.04022364801233
0.0,4.551616320723319
0.0,2.7528917390064955
1.0,0.033502011891533096
0.0,5.059435644125243
1.0,0.8375849363925297
0.0,5.386211125652726
0.0,3.694825677317058
0.0,0.5136661001942204
1.0,5.3924185687948025
0.0,7.888567918736924
0.0,3.5597874480424037
0.0,3.215747319244604
0.0,1.4945787268769628
0.0,1.80953821650681
0.62,0.004392967803810653
0.0,2.058566649944743
0.0,0.6732480356606565
0.0,6.433503976079369
1.0,2.1864567602081526
1.0,6.022183885202762
0.0,0.804780952283189
0.0,3.9958625010809277
0.0,3.1858100888993284
0.0,3.8596539320818533
0.0,1.633964932704763
0.0,6.528392862359202
1.0,0.6553718691972352
0.0,6.971820385887749
1.0,0.019003283903728258
0.0,2.7088733419972444
0.19,0.008782099136456431
0.0,1.2282701579151591
0.0,6.06647136005958
0.0,3.958144609663799
0.0,2.666756677240035
0.12,0.003153923803055892
1.0,0.07056437282287988
1.0,6.398611517664461
1.0,4.532529501341165
1.0,4.830177659057491
1.0,4.30887932617606
0.0,9.3201403182465
1.0,6.653510953016596
0.0,0.15042610672818918
0.0,1.673081957754748
1.0,0.6699519767688028
1.0,2.8362502809451136
0.0,0.024596157482234794
1.0,0.7027066461299022
